id,tipo,region,comuna,direccion,fecha_remate,fecha_sort,fecha_publicacion,precio_clp,precio_uf,metros2,url_ficha,url_maps,actualizado
3E1342941E,Sitio/Terreno,Valparaíso,Limache,,01/04/2026,2026-04-01,14/03/2026,$624.160.386,15.666.0,2.500,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=43002,https://www.google.cl/maps/search/limache+valpara%C3%ADso+chile,2026-03-27
94F2A163AC,Departamento,Valparaíso,Viña del Mar,4401 Calle Pacífico,01/04/2026,2026-04-01,13/03/2026,$62.646.302,1.572.4,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=42969,https://www.google.cl/maps/search/4401+calle+pac%C3%ADfico+vi%C3%B1a+del+mar+valpara%C3%ADso+chile,2026-03-27
75386C836E,Sitio/Terreno,Los Lagos,Puerto Montt,1500 Avenida Los Notros,01/04/2026,2026-04-01,13/03/2026,$55.442.282,1.391.6,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=42966,https://www.google.cl/maps/search/1500+avenida+los+notros+puerto+montt+los+lagos+chile,2026-03-27
CBE8BC8EE1,Departamento,Valparaíso,Algarrobo,Parcela 5 Lote 1,02/04/2026,2026-04-02,11/03/2026,$116.524.498,2.924.7,24.834,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=42758,https://www.google.cl/maps/search/parcela+5+lote+1+algarrobo+valpara%C3%ADso+chile,2026-03-27
0B8B1CB075,Inmueble,O'Higgins,Rancagua,149 Pasaje Las Loicas,02/04/2026,2026-04-02,22/03/2026,$24.701.866,620.0,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=43673,https://www.google.cl/maps/search/149+pasaje+las+loicas+rancagua+chile,2026-03-27
39C62988C0,Sitio/Terreno,Ñuble,Chillán Viejo,410 Panamericana Sur,02/04/2026,2026-04-02,11/03/2026,$504.332.617,12.658.4,10.000,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=42751,https://www.google.cl/maps/search/410+panamericana+sur+chill%C3%A1n+viejo+chill%C3%A1n+chile,2026-03-27
23846D90EB,Departamento,Biobío,San Pedro de la Paz,50 Calle Tucapel,02/04/2026,2026-04-02,12/03/2026,$58.328.278,1.464.0,54,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=42773,https://www.google.cl/maps/search/50+calle+tucapel+san+pedro+de+la+paz+concepci%C3%B3n+chile,2026-03-27
B8E2A73087,Departamento,Biobío,San Pedro de la Paz,50 Calle Tucapel,02/04/2026,2026-04-02,10/03/2026,$58.328.278,1.464.0,54,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=42576,https://www.google.cl/maps/search/50+calle+tucapel+san+pedro+de+la+paz+concepci%C3%B3n+chile,2026-03-27
5E1C5CA119,Departamento,Biobío,Concepción,Avenida Ejército,02/04/2026,2026-04-02,09/03/2026,$61.095.385,1.533.5,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=42587,https://www.google.cl/maps/search/avenida+ej%C3%A9rcito+concepci%C3%B3n+biob%C3%ADo+chile,2026-03-27
38CB30D956,Sitio/Terreno,Metropolitana,Conchalí,1 Manzana I,06/04/2026,2026-04-06,27/03/2026,$121.488.318,3.049.3,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44310,https://www.google.cl/maps/search/1+manzana+i+conchal%C3%AD+santiago+chile,2026-03-27
9DBF75B674,Inmueble,Valparaíso,Quilpué,066 Avenida Segunda,06/04/2026,2026-04-06,12/03/2026,$38.271.733,960.6,220,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=42782,https://www.google.cl/maps/search/066+avenida+segunda+quilpu%C3%A9+valpara%C3%ADso+chile,2026-03-27
324B119D22,Departamento,Antofagasta,Calama,1580 Bartolomé Vivar,07/04/2026,2026-04-07,21/03/2026,$119.929.882,3.010.2,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=43659,https://www.google.cl/maps/search/1580+bartolom%C3%A9+vivar+calama+antofagasta+chile,2026-03-27
1932D93144,Departamento,Valparaíso,Viña del Mar,4065 Avenida Almirante Gómez Carreño,07/04/2026,2026-04-07,21/03/2026,$109.157.497,2.739.8,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=43650,https://www.google.cl/maps/search/4065+avenida+almirante+g%C3%B3mez+carre%C3%B1o+vi%C3%B1a+del+mar+chile,2026-03-27
ACD743F7C4,Departamento,O'Higgins,Rancagua,400 Avenida Membrillar,07/04/2026,2026-04-07,21/03/2026,$29.076.877,729.8,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=43656,https://www.google.cl/maps/search/400+avenida+membrillar+rancagua+chile,2026-03-27
E585C62937,Casa,O'Higgins,Machalí,1209 Avenida San Juan,07/04/2026,2026-04-07,20/03/2026,$35.281.475,885.5,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=43614,https://www.google.cl/maps/search/1209+avenida+san+juan+machal%C3%AD+rancagua+chile,2026-03-27
5678E2385C,Bodega,Los Lagos,Puerto Varas,2161 Calle Augusta Schwerter,07/04/2026,2026-04-07,17/03/2026,$11.315.048,284.0,5,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=43202,https://www.google.cl/maps/search/2161+calle+augusta+schwerter+puerto+varas+chile,2026-03-27
FBED32FFED,Departamento,Los Lagos,Puerto Varas,2161 Calle Augusta Schwerter,07/04/2026,2026-04-07,17/03/2026,$204.985.649,5.145.0,59,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=43203,https://www.google.cl/maps/search/2161+calle+augusta+schwerter+puerto+varas+chile,2026-03-27
21FDD252C0,Estacionamiento,Los Lagos,Puerto Varas,2161 Augusta Schwerter,07/04/2026,2026-04-07,17/03/2026,$25.817.435,648.0,12,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=43200,https://www.google.cl/maps/search/2161+augusta+schwerter+puerto+varas+los+lagos+chile,2026-03-27
1DC352DFD7,Sitio/Terreno,Coquimbo,Vicuña,298 Calle Independencia,08/04/2026,2026-04-08,08/03/2026,$50.876.575,1.277.0,193,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=42411,https://www.google.cl/maps/search/298+calle+independencia+vicu%C3%B1a+coquimbo+chile,2026-03-27
F281D0D859,Inmueble,Valparaíso,Quilpué,872 Thompson,08/04/2026,2026-04-08,20/03/2026,$61.842.504,1.552.2,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=43615,https://www.google.cl/maps/search/872+thompson+quilpu%C3%A9+valpara%C3%ADso+chile,2026-03-27
95600D0ACC,Sitio/Terreno,Valparaíso,El Tabo,5 Calle La Playa,08/04/2026,2026-04-08,17/03/2026,$54.261.982,1.361.9,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=43204,https://www.google.cl/maps/search/5+calle+la+playa+el+tabo+san+antonio+chile,2026-03-27
2DB771390B,Parcela,Maule,Curicó,,08/04/2026,2026-04-08,17/03/2026,$82.077.823,2.060.1,5.010,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=43210,,2026-03-27
6C83CB24C0,Parcela,Coquimbo,Coquimbo,,09/04/2026,2026-04-09,16/03/2026,$27.608.489,693.0,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=43026,,2026-03-27
1B1B44F223,Sitio/Terreno,Coquimbo,Coquimbo,,09/04/2026,2026-04-09,16/03/2026,$63.708.764,1.599.0,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=43029,,2026-03-27
2B0A3A4C0D,Departamento,O'Higgins,Rancagua,2357 Flor Del Manzano,09/04/2026,2026-04-09,18/03/2026,$55.897.933,1.403.0,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=43384,https://www.google.cl/maps/search/2357+flor+del+manzano+rancagua+o%27higgins+chile,2026-03-27
CE8725F09F,Departamento,Biobío,San Pedro de la Paz,3750 Avenida Costanera Interior,09/04/2026,2026-04-09,20/03/2026,$49.980.955,1.254.5,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=43617,https://www.google.cl/maps/search/3750+avenida+costanera+interior+san+pedro+de+la+paz+concepci%C3%B3n+chile,2026-03-27
5D50CA9E55,Sitio/Terreno,Biobío,San Pedro de la Paz,3890 Calle Galvarino,09/04/2026,2026-04-09,14/03/2026,$61.993.716,1.556.0,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=42980,https://www.google.cl/maps/search/3890+calle+galvarino+san+pedro+de+la+paz+concepci%C3%B3n+chile,2026-03-27
51B46DF927,Departamento,Metropolitana,Santiago,317 Calle Angamos,13/04/2026,2026-04-13,27/03/2026,$77.912.311,1.955.5,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44317,https://www.google.cl/maps/search/317+calle+angamos+santiago+regi%C3%B3n+metropolitana+chile,2026-03-27
23FA227D88,Departamento,Antofagasta,Antofagasta,350 Avenida Cerro Paranal,13/04/2026,2026-04-13,20/03/2026,$133.390.079,3.348.0,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=43608,https://www.google.cl/maps/search/350+avenida+cerro+paranal+antofagasta+chile,2026-03-27
AA8A78F841,Inmueble,Valparaíso,Valparaíso,,13/04/2026,2026-04-13,09/03/2026,$21.000.000,527.1,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=42592,,2026-03-27
99EC497D8C,Departamento,Araucanía,Pucón,865 Camino Al Volcán,13/04/2026,2026-04-13,24/03/2026,$37.025.280,929.3,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=43909,https://www.google.cl/maps/search/865+camino+al+volc%C3%A1n+puc%C3%B3n+regi%C3%B3n+de+la+araucan%C3%ADa+chile,2026-03-27
CC4BD00C38,Departamento,Metropolitana,La Cisterna,0256 Pedro Aguirre Cerda,14/04/2026,2026-04-14,27/03/2026,$28.116.257,705.7,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44319,https://www.google.cl/maps/search/0256+pedro+aguirre+cerda+la+cisterna+santiago+chile,2026-03-27
600E0F92A2,Parcela,Maule,Curicó,,14/04/2026,2026-04-14,27/03/2026,$438.300.657,11.001.0,225.000,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44309,,2026-03-27
FB70E53D91,Sitio/Terreno,Metropolitana,Maipú,521 Calle Eugenio Retes,14/04/2026,2026-04-14,26/03/2026,$38.577.316,968.3,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44350,https://www.google.cl/maps/search/521+calle+eugenio+retes+maip%C3%BA+santiago+chile,2026-03-27
5EB93D7DBC,Departamento,O'Higgins,Rancagua,01151 Pasaje El Abra,14/04/2026,2026-04-14,12/03/2026,$33.307.678,836.0,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=42774,https://www.google.cl/maps/search/01151+pasaje+el+abra+rancagua+o%27higgins+chile,2026-03-27
B0257AFA49,Departamento,Biobío,Chiguayante,615 Calle Coquimbo,14/04/2026,2026-04-14,16/03/2026,$45.260.194,1.136.0,10.682,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=43028,https://www.google.cl/maps/search/615+calle+coquimbo+chiguayante+concepci%C3%B3n+chile,2026-03-27
7959A973CC,Sitio/Terreno,Metropolitana,La Florida,9215-A Calle Valenzuela,15/04/2026,2026-04-15,27/03/2026,$98.952.369,2.483.6,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44307,https://www.google.cl/maps/search/9215-a+calle+valenzuela+la+florida+santiago+chile,2026-03-27
995490AE51,Sitio/Terreno,Metropolitana,Maipú,2620 Calle Antártica Chilena,15/04/2026,2026-04-15,27/03/2026,$82.043.303,2.059.2,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44314,https://www.google.cl/maps/search/2620+calle+ant%C3%A1rtica+chilena+maip%C3%BA+santiago+chile,2026-03-27
28BFD4B924,Inmueble,Metropolitana,San Bernardo,0190 Calle Rancagua,15/04/2026,2026-04-15,27/03/2026,$93.548.359,2.348.0,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44316,https://www.google.cl/maps/search/0190+calle+rancagua+san+bernardo+santiago+chile,2026-03-27
FDEB1C28F9,Departamento,Antofagasta,Antofagasta,155 Avenida Ascotan Norte,15/04/2026,2026-04-15,23/03/2026,$107.071.297,2.687.4,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=43690,https://www.google.cl/maps/search/155+avenida+ascotan+norte+antofagasta+antofagasta+chile,2026-03-27
031B0108E7,Departamento,Antofagasta,Antofagasta,Oficina Lastenia 11850,15/04/2026,2026-04-15,,$29.881.290,750.0,60,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44199,https://www.google.cl/maps/search/oficina+lastenia+11850+antofagasta+antofagasta,2026-03-27
ECBC3BA955,Parcela,Coquimbo,La Higuera,Fundo California,15/04/2026,2026-04-15,,$3.984.172,100.0,5.269,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44255,https://www.google.cl/maps/search/fundo+california+la+higuera+coquimbo,2026-03-27
EEF5B8827C,Departamento,Valparaíso,Viña del Mar,865 Avenida Jose Manuel Balmaceda Reñaca,15/04/2026,2026-04-15,24/03/2026,$69.849.830,1.753.2,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=43901,https://www.google.cl/maps/search/865+avenida+jose+manuel+balmaceda+re%C3%B1aca+vi%C3%B1a+del+mar+chile,2026-03-27
1259C3EAEC,Sitio/Terreno,Valparaíso,Los Andes,1835 Calle Doce,15/04/2026,2026-04-15,19/03/2026,$37.046.119,929.8,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=43404,https://www.google.cl/maps/search/1835+calle+doce+los+andes+los+andes+chile,2026-03-27
18D27879CB,Local Comercial,Valparaíso,Valparaíso,Condell 1481,15/04/2026,2026-04-15,,$851.815.974,21.380.0,711,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44242,https://www.google.cl/maps/search/condell+1481+valpara%C3%ADso+valpara%C3%ADso,2026-03-27
07F8E3C5FE,Local Comercial,Valparaíso,Valparaíso,Esmeralda 928-934,15/04/2026,2026-04-15,,$640.734.541,16.082.0,897,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44240,https://www.google.cl/maps/search/esmeralda+928-934+valpara%C3%ADso+valpara%C3%ADso,2026-03-27
61018D9805,Sitio/Terreno,Valparaíso,Cabildo,Peñablanca 5402,15/04/2026,2026-04-15,,$17.928.774,450.0,5.131,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44275,https://www.google.cl/maps/search/pe%C3%B1ablanca+5402+cabildo+valpara%C3%ADso,2026-03-27
50CA2A4FDC,Casa,Valparaíso,Quintero,Pasaje Los Claveles 1273,15/04/2026,2026-04-15,,$68.455.360,1.718.2,290,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44151,https://www.google.cl/maps/search/pasaje+los+claveles+1273+quintero+valpara%C3%ADso,2026-03-27
624737B13D,Casa,Valparaíso,Catemu,Camino Público Reinoso V 1-2767,15/04/2026,2026-04-15,,$29.881.290,750.0,75,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44150,https://www.google.cl/maps/search/camino+p%C3%BAblico+reinoso+v+1-2767+catemu+valpara%C3%ADso,2026-03-27
238FE55A11,Casa,Valparaíso,Calle Larga,La Palma,15/04/2026,2026-04-15,,$43.825.892,1.100.0,121,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44149,https://www.google.cl/maps/search/la+palma+calle+larga+valpara%C3%ADso,2026-03-27
C27A4BF481,Departamento,O'Higgins,Rancagua,0535 Calle La Cruz,15/04/2026,2026-04-15,16/03/2026,$39.668.540,995.7,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=43018,https://www.google.cl/maps/search/0535+calle+la+cruz+rancagua+chile,2026-03-27
3685634822,Sitio/Terreno,Maule,Colbún,Loteo El Oasis,15/04/2026,2026-04-15,,$7.000.000,175.7,7.240,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44287,https://www.google.cl/maps/search/loteo+el+oasis+colb%C3%BAn+maule,2026-03-27
E5504C4C8B,Sitio/Terreno,Maule,Colbún,Loteo El Oasis,15/04/2026,2026-04-15,,$7.000.000,175.7,10.000,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44286,https://www.google.cl/maps/search/loteo+el+oasis+colb%C3%BAn+maule,2026-03-27
5255C28DF5,Sitio/Terreno,Maule,Colbún,Loteo El Oasis,15/04/2026,2026-04-15,,$7.000.000,175.7,10.000,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44285,https://www.google.cl/maps/search/loteo+el+oasis+colb%C3%BAn+maule,2026-03-27
C26999CE54,Sitio/Terreno,Maule,Colbún,Loteo El Oasis,15/04/2026,2026-04-15,,$7.000.000,175.7,10.000,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44284,https://www.google.cl/maps/search/loteo+el+oasis+colb%C3%BAn+maule,2026-03-27
21E8FFF370,Sitio/Terreno,Maule,Colbún,Loteo El Oasis,15/04/2026,2026-04-15,,$7.000.000,175.7,10.000,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44283,https://www.google.cl/maps/search/loteo+el+oasis+colb%C3%BAn+maule,2026-03-27
AC89E9B088,Sitio/Terreno,Maule,Colbún,Loteo El Oasis,15/04/2026,2026-04-15,,$7.000.000,175.7,10.000,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44282,https://www.google.cl/maps/search/loteo+el+oasis+colb%C3%BAn+maule,2026-03-27
592BE58D46,Sitio/Terreno,Maule,Colbún,Loteo El Oasis,15/04/2026,2026-04-15,,$7.000.000,175.7,10.000,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44281,https://www.google.cl/maps/search/loteo+el+oasis+colb%C3%BAn+maule,2026-03-27
815B8B1BBA,Sitio/Terreno,Maule,Colbún,Loteo El Oasis,15/04/2026,2026-04-15,,$7.000.000,175.7,10.000,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44280,https://www.google.cl/maps/search/loteo+el+oasis+colb%C3%BAn+maule,2026-03-27
958FA82FBC,Sitio/Terreno,Maule,Colbún,Loteo El Oasis,15/04/2026,2026-04-15,,$7.000.000,175.7,10.000,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44279,https://www.google.cl/maps/search/loteo+el+oasis+colb%C3%BAn+maule,2026-03-27
DCE3A98D97,Sitio/Terreno,Maule,Colbún,Loteo El Oasis,15/04/2026,2026-04-15,,$7.000.000,175.7,10.000,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44278,https://www.google.cl/maps/search/loteo+el+oasis+colb%C3%BAn+maule,2026-03-27
725D688B5B,Parcela,Maule,Teno,La Laguna Lote F %2F Lote A-2,15/04/2026,2026-04-15,,$67.730.924,1.700.0,44.000,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44253,https://www.google.cl/maps/search/la+laguna+lote+f+%2F+lote+a-2+teno+maule,2026-03-27
74A74D7A58,Oficina,Maule,Linares,Maipú 1490,15/04/2026,2026-04-15,,$199.208.600,5.000.0,81,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44247,https://www.google.cl/maps/search/maip%C3%BA+1490+linares+maule,2026-03-27
8BA9EFFE02,Sitio/Terreno,Maule,Linares,Isla De Arriba,15/04/2026,2026-04-15,,$9.960.430,250.0,5.000,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44292,https://www.google.cl/maps/search/isla+de+arriba+linares+maule,2026-03-27
BF93419148,Parcela,Biobío,Mulchén,San Jorge,15/04/2026,2026-04-15,,$87.651.784,2.200.0,120.000,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44254,https://www.google.cl/maps/search/san+jorge+mulch%C3%A9n+biob%C3%ADo,2026-03-27
34C9996A23,Sitio/Terreno,Biobío,Coronel,Av Cordillera 3656,15/04/2026,2026-04-15,,$245.424.995,6.160.0,3.642,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44276,https://www.google.cl/maps/search/av+cordillera+3656+coronel+biob%C3%ADo,2026-03-27
624997EDA8,Parcela con Casa,Biobío,Los Ángeles,Los Avedules Los %C3%81Ngeles Biobío,15/04/2026,2026-04-15,,$69.723.010,1.750.0,187,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44267,https://www.google.cl/maps/search/los+avedules+los+%C3%81ngeles+biob%C3%ADo,2026-03-27
4F21AD6A1B,Local Comercial,Biobío,San Pedro De La Paz,Pedro Aguirre Cerda 1613,15/04/2026,2026-04-15,,$159.366.880,4.000.0,277,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44244,https://www.google.cl/maps/search/pedro+aguirre+cerda+1613+san+pedro+de+la+paz+biob%C3%ADo,2026-03-27
3AEB037B71,Parcela,Araucanía,Pucón,Llancalil,15/04/2026,2026-04-15,,$50.000.000,1.255.0,80.000,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44262,https://www.google.cl/maps/search/llancalil+puc%C3%B3n+araucan%C3%ADa,2026-03-27
F70C785671,Sitio/Terreno,Araucanía,Galvarino,Carrera 451,15/04/2026,2026-04-15,,$47.810.064,1.200.0,1.750,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44273,https://www.google.cl/maps/search/carrera+451+galvarino+araucan%C3%ADa,2026-03-27
7F8578A7E5,Sitio/Terreno,Araucanía,Lonquimay,,15/04/2026,2026-04-15,,$12.000.000,301.2,5.000,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44277,https://www.google.cl/maps/search/lonquimay+lonquimay+araucan%C3%ADa,2026-03-27
E92538EF00,Casa,Araucanía,Temuco,Chacance 01055,15/04/2026,2026-04-15,,$13.944.602,350.0,99,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44147,https://www.google.cl/maps/search/chacance+01055+temuco+araucan%C3%ADa,2026-03-27
25D110C0A1,Parcela,Araucanía,Victoria,Pehuenco Chico,15/04/2026,2026-04-15,,$149.406.450,3.750.0,830.000,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44252,https://www.google.cl/maps/search/pehuenco+chico+victoria+araucan%C3%ADa,2026-03-27
55802CECF0,Sitio/Terreno,Los Ríos,Futrono,Nontuela,15/04/2026,2026-04-15,,$25.000.000,627.5,5.001,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44293,https://www.google.cl/maps/search/nontuela+futrono+los+r%C3%ADos,2026-03-27
C17450B611,Parcela,Los Lagos,Maullín,Las Chilcas,15/04/2026,2026-04-15,,$8.000.000,200.8,5.000,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44263,https://www.google.cl/maps/search/las+chilcas+maull%C3%ADn+los+lagos,2026-03-27
47CF5DA096,Sitio/Terreno,Los Lagos,Osorno,Lomas De Huillinco Lote 106,15/04/2026,2026-04-15,,$19.920.860,500.0,5.044,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44274,https://www.google.cl/maps/search/lomas+de+huillinco+lote+106+osorno+los+lagos,2026-03-27
9AF55D494F,Sitio/Terreno,Los Lagos,Puerto Montt,Doctor Martín 459,15/04/2026,2026-04-15,,$105.580.558,2.650.0,625,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44271,https://www.google.cl/maps/search/doctor+mart%C3%ADn+459+puerto+montt+los+lagos,2026-03-27
5FBE91D378,Parcela,Los Lagos,Los Muermos,Ríos Del Chucao,15/04/2026,2026-04-15,,$29.990.000,752.7,5.010,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44261,https://www.google.cl/maps/search/r%C3%ADos+del+chucao+los+muermos+los+lagos,2026-03-27
1D1C2FBA30,Parcela,Los Lagos,Los Muermos,Ríos Del Chucao,15/04/2026,2026-04-15,,$34.500.000,865.9,5.150,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44260,https://www.google.cl/maps/search/r%C3%ADos+del+chucao+los+muermos+los+lagos,2026-03-27
A74A9E443C,Casa,Los Lagos,Fresia,Camino A La Naranja,15/04/2026,2026-04-15,,$15.538.271,390.0,96,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44148,https://www.google.cl/maps/search/camino+a+la+naranja+fresia+los+lagos,2026-03-27
B61730B294,Sitio/Terreno,Los Lagos,Ancud,Degan,15/04/2026,2026-04-15,,$5.800.000,145.6,5.000,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44294,https://www.google.cl/maps/search/degan+ancud+los+lagos,2026-03-27
AAC26090EC,Sitio/Terreno,Los Lagos,Purranque,Maipue,15/04/2026,2026-04-15,,$18.000.000,451.8,5.000,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44290,https://www.google.cl/maps/search/maipue+purranque+los+lagos,2026-03-27
